Month,Date Event Began,Time Event Began,Date of Restoration,Time of Restoration,Area Affected,NERC Region,Alert Criteria,Event Type,Demand Loss (MW),Number of Customers Affected
September,09/06/2018,2:26 AM,09/06/2018,2:27 AM,Florida: Hillsborough County;,FRCC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Transmission Interruption,0,0
September,09/12/2018,10:00 PM,09/12/2018,10:05 PM,Texas:,TRE,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Suspicious Activity,0,0
September,09/13/2018,8:56 PM,09/20/2018,7:00 PM,North Carolina: South Carolina:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,Unknown,1457583
September,09/13/2018,8:30 PM,09/19/2018,5:00 PM,North Carolina:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,300,325000
September,09/15/2018,3:00 PM,09/15/2018,6:00 PM,Mississippi: Forrest County;,SERC,Public appeal to reduce the use of electricity for purposes of maintaining the continuity of the Bulk Electric System.,System Operations,1322,420000
September,09/15/2018,1:05 AM,09/17/2018,4:00 PM,"South Carolina: Horry County, Chesterfield County, Dillon County, Georgetown County, Marlboro County, Darlington County;",SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,Unknown,50100
September,09/15/2018,3:00 PM,09/15/2018,6:00 PM,Louisiana:,SERC,Public appeal to reduce the use of electricity for purposes of maintaining the continuity of the Bulk Electric System.,System Operations,Unknown,Unknown
September,09/16/2018,8:00 AM,09/18/2018,7:40 PM,North Carolina: South Carolina:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,Unknown,50000
September,09/19/2018,11:00 AM,09/20/2018,12:00 PM,Indiana: Benton County;,RF,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,0,0
September,09/20/2018,12:39 PM,Unknown,Unknown,Nevada: Clark County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0,0
September,09/22/2018,3:23 PM,09/22/2018,11:00 PM,California: Los Angeles County;,WECC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Natural Disaster,3507,2500
September,09/25/2018,12:33 AM,09/25/2018,3:10 AM,Illinois:,SERC,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,0,0
September,09/26/2018,1:54 PM,09/26/2018,5:58 PM,Texas: Harris County;,TRE,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Transmission Interruption,0,0
September,09/28/2018,6:58 PM,09/28/2018,7:29 PM,Ohio:,RF,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,0,0
October,10/01/2018,12:44 PM,10/01/2018,5:32 PM,Ohio: Indiana: Michigan: Kentucky: West Virginia: Virginia:,RF,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,Unknown,Unknown
October,10/03/2018,7:38 AM,10/03/2018,7:48 AM,Illinois:,SERC,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,0,0
October,10/04/2018,6:00 AM,10/04/2018,8:00 AM,Oklahoma: Osage County;,SPP RE,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Vandalism,4,2089
October,10/04/2018,4:01 PM,10/04/2018,6:25 PM,California:,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Suspicious Activity,0,0
October,10/09/2018,8:12 PM,10/09/2018,9:12 PM,Colorado: El Paso County;,WECC,"Unplanned evacuation from its Bulk Electric System control center facility for 30 continuous minutes or more;
Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.",System Operations,0,0
October,10/10/2018,11:59 AM,Unknown,Unknown,Florida: Alabama: Georgia:,FRCC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,152,45604
October,10/10/2018,4:00 PM,10/19/2018,6:00 AM,Florida:,FRCC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,330,55000
October,10/10/2018,5:00 PM,10/15/2018,5:00 AM,Utah:,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Vandalism,0,0
October,10/10/2018,2:00 PM,10/11/2018,6:00 AM,Florida:,FRCC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,135,60717
October,10/10/2018,5:41 AM,10/10/2018,7:54 AM,Maine:,NPCC,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,0,0
October,10/11/2018,4:42 PM,10/12/2018,9:00 PM,North Carolina: South Carolina:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,170222
October,10/11/2018,6:55 PM,10/12/2018,12:00 PM,North Carolina:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,117000
October,10/11/2018,1:15 PM,Unknown,Unknown,North Carolina: South Carolina:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,240807
October,10/11/2018,7:21 AM,10/11/2018,3:00 PM,South Carolina:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,71654
October,10/12/2018,3:36 AM,10/12/2018,1:56 PM,Maryland: Garrett County;,RF,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Transmission Interruption,0,0
October,10/14/2018,10:11 PM,Unknown,Unknown,California:,WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Natural Disaster,Unknown,60000
October,10/16/2018,4:15 AM,10/16/2018,5:11 PM,Connecticut: Rhode Island: Massachusetts: Vermont: New Hampshire: Maine:,NPCC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,18000
October,10/21/2018,12:16 AM,10/21/2018,4:14 PM,West Virginia:,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,63408
October,10/22/2018,10:25 AM,10/22/2018,10:31 AM,Utah: Salt Lake County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0,0
October,10/24/2018,12:32 PM,10/24/2018,1:33 PM,Michigan: Wayne County;,RF,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,0,0
October,10/29/2018,5:00 AM,11/07/2018,7:00 AM,California: Shasta County;,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Vandalism,0,0
October,10/29/2018,8:39 AM,Unknown,Unknown,Minnesota: Douglas County;,MRO,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Vandalism,0,0
October,10/30/2018,2:02 PM,10/30/2018,2:42 PM,"Maryland: Baltimore, City of;",RF,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,0,0
October,10/31/2018,7:30 PM,11/01/2018,6:55 PM,Texas: Harris County;,TRE,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,402,140932
November,11/02/2018,9:50 AM,Unknown,Unknown,Minnesota: Douglas County;,MRO,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems.,Vandalism,0,0
November,11/03/2018,5:53 AM,11/03/2018,5:57 AM,Illinois:,SERC,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,0,0
November,11/03/2018,5:20 PM,11/04/2018,2:30 PM,Connecticut: Massachusetts: New Hampshire: Vermont: Maine: Rhode Island:,NPCC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,Unknown,62000
November,11/06/2018,9:49 AM,11/09/2018,2:05 PM,Tennessee:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,Unknown,61000
November,11/08/2018,7:16 AM,11/28/2018,4:32 PM,California: Butte County;,WECC,Electrical System Separation (Islanding) where part or parts of power grid remain(s) operational in an otherwise blocked out area or within the partial failure of an integrated electrical system,Natural Disaster/Transmission Interruption,32,11844
November,11/08/2018,4:00 PM,Unknown,Unknown,"Nevada: Carson City, Consolidated Municipality of[19];",WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0,0
November,11/09/2018,9:02 AM,11/09/2018,10:23 AM,Iowa: Muscatine County;,MRO,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,0,0
November,11/10/2018,5:02 PM,11/14/2018,3:00 PM,Wisconsin:,MRO,Fuel supply emergencies that could impact electric power system adequacy or reliability,Fuel Supply Deficiency,0,0
November,11/13/2018,6:19 PM,11/13/2018,7:40 PM,Arkansas: Oklahoma: Louisiana: Texas:,SPP RE,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,0,0
November,11/15/2018,10:50 AM,11/17/2018,1:12 PM,Virginia: West Virginia:,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,Unknown,50600
November,11/15/2018,3:23 AM,11/15/2018,5:35 PM,Kentucky:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,Unknown,150000
November,11/15/2018,5:28 AM,11/15/2018,8:35 AM,Indiana:,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,Unknown,55000
November,11/15/2018,5:38 AM,11/16/2018,6:00 AM,Kentucky: Ohio:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,Unknown,104000
November,11/18/2018,1:10 PM,Unknown,Unknown,Nebraska: Holt County;,MRO,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,2,0
November,11/25/2018,10:30 PM,11/28/2018,8:17 PM,"Illinois: Will County, DuPage County, Kane County, McHenry County, Winnebago County, Ogle County, DeKalb County, Lee County, Grundy County, Lake County, Cook County, Livingston County, Stephenson County, LaSalle County, Kankakee County, Kendall County, Boone County;",SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,Unknown,313448
November,11/27/2018,8:00 AM,11/28/2018,4:50 PM,Maine: New Hampshire: Vermont:,NPCC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,Unknown,32000
December,12/01/2018,9:40 AM,12/04/2018,5:17 PM,Pennsylvania:,RF,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0,0
December,12/01/2018,4:23 PM,12/01/2018,5:09 PM,Florida: Leon County;,FRCC,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,0,0
December,12/02/2018,4:17 PM,12/02/2018,8:30 PM,Maryland:,RF,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,0,0
December,12/03/2018,3:15 AM,12/03/2018,3:44 AM,Texas:,TRE,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Transmission Interruption,16,Unknown
December,12/05/2018,8:00 AM,12/06/2018,8:00 AM,Alabama: Chambers County;,SERC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0,0
December,12/05/2018,12:48 PM,12/05/2018,12:49 PM,California: Los Angeles County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0,0
December,12/07/2018,3:10 AM,12/07/2018,4:35 AM,Utah: Weber County;,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems.,Actual Physical Attack,0,0
December,12/09/2018,3:35 AM,12/10/2018,11:45 PM,North Carolina:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather/Transmission Interruption,Unknown,50000
December,12/09/2018,11:28 PM,12/10/2018,1:30 AM,Virginia: Loudoun County;,SERC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0,0
December,12/09/2018,8:41 AM,12/09/2018,6:00 PM,North Carolina:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,Unknown,70000
December,12/09/2018,12:23 AM,12/09/2018,11:54 AM,Alabama: Georgia:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,137,41126
December,12/11/2018,7:00 AM,12/13/2018,2:00 PM,Oregon: Josephine County;,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems.,Vandalism,0,0
December,12/11/2018,9:10 AM,12/11/2018,10:26 AM,Texas: Travis County;,TRE,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,0,0
December,12/12/2018,10:00 AM,12/12/2018,10:31 AM,Oregon: Gilliam County;,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems.,Vandalism,0,0
December,12/13/2018,10:00 AM,Unknown,Unknown,"California: Stanislaus County, San Joaquin County;",WECC,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Suspicious Activity,0,0
December,12/14/2018,4:00 PM,12/17/2018,2:00 AM,"Washington: King County, Kitsap County, Island County, Pierce County, Thurston County, Whatcom County, Skagit County, Kittitas County;",WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,Unknown,150000
December,12/14/2018,6:00 PM,Unknown,Unknown,Washington: Snohomish County;,WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,200,60000
December,12/14/2018,8:40 AM,12/14/2018,10:00 AM,Texas: Jasper County;,TRE,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Suspicious Activity,0,0
December,12/18/2018,8:47 AM,12/18/2018,8:48 AM,Utah: Salt Lake County; California: Oregon:,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems.,Vandalism,0,0
December,12/20/2018,9:30 AM,12/20/2018,5:00 PM,"Washington: Skagit County, Snohomish County, King County, Kitsap County, Island County;",WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,Unknown,165000
December,12/26/2018,1:00 AM,01/03/2019,10:27 AM,California: Kern County;,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems.,Vandalism,0,0
December,12/27/2018,9:12 PM,12/27/2018,9:16 PM,New York: New York County;,NPCC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Transmission Interruption,Unknown,Unknown
December,12/27/2018,12:05 AM,12/27/2018,1:05 AM,"Maryland: Montgomery County, Prince George's County; District of Columbia:",RF,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,0,0
December,12/27/2018,12:50 PM,12/27/2018,1:00 PM,California: Kern County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0,0
December,12/30/2018,11:41 AM,12/30/2018,1:20 PM,Washington: King County;,WECC,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,0,0
